Station;x;y;Day;Day1;Month;Year;Precipitation;Name;Forecast;Altitude
1;106.8420767;-6.155568691;1;1;1;2022;0.5;Kemayoran;8.330409919;9
1;106.8420767;-6.155568691;2;2;1;2022;0;Kemayoran;7.260658254;9
1;106.8420767;-6.155568691;3;3;1;2022;0;Kemayoran;12.97033154;9
1;106.8420767;-6.155568691;4;4;1;2022;0;Kemayoran;10.69089599;9
1;106.8420767;-6.155568691;5;5;1;2022;0;Kemayoran;14.80520264;9
1;106.8420767;-6.155568691;6;6;1;2022;34.5;Kemayoran;18.85322758;9
1;106.8420767;-6.155568691;7;7;1;2022;6.8;Kemayoran;13.94932669;9
1;106.8420767;-6.155568691;8;8;1;2022;0.3;Kemayoran;10.57725901;9
1;106.8420767;-6.155568691;9;9;1;2022;0;Kemayoran;13.39309338;9
1;106.8420767;-6.155568691;10;10;1;2022;0;Kemayoran;15.50411003;9
1;106.8420767;-6.155568691;11;11;1;2022;24;Kemayoran;12.68054285;9
1;106.8420767;-6.155568691;12;12;1;2022;27.2;Kemayoran;15.04206425;9
1;106.8420767;-6.155568691;13;13;1;2022;15.6;Kemayoran;15.16951099;9
1;106.8420767;-6.155568691;14;14;1;2022;13;Kemayoran;10.06149751;9
1;106.8420767;-6.155568691;15;15;1;2022;4;Kemayoran;12.04693046;9
1;106.8420767;-6.155568691;16;16;1;2022;0;Kemayoran;8.095433988;9
1;106.8420767;-6.155568691;17;17;1;2022;12.8;Kemayoran;13.52219432;9
1;106.8420767;-6.155568691;18;18;1;2022;8.1;Kemayoran;12.80685916;9
1;106.8420767;-6.155568691;19;19;1;2022;204;Kemayoran;40.18978443;9
1;106.8420767;-6.155568691;20;20;1;2022;6.6;Kemayoran;7.124982296;9
1;106.8420767;-6.155568691;21;21;1;2022;;Kemayoran;13.01346395;9
1;106.8420767;-6.155568691;22;22;1;2022;6;Kemayoran;8.320478689;9
1;106.8420767;-6.155568691;23;23;1;2022;3.2;Kemayoran;10.32918964;9
1;106.8420767;-6.155568691;24;24;1;2022;0;Kemayoran;5.666009485;9
1;106.8420767;-6.155568691;25;25;1;2022;0;Kemayoran;6.756297625;9
1;106.8420767;-6.155568691;26;26;1;2022;5.2;Kemayoran;14.28788408;9
1;106.8420767;-6.155568691;27;27;1;2022;;Kemayoran;12.24085443;9
1;106.8420767;-6.155568691;28;28;1;2022;5.2;Kemayoran;8.33477809;9
1;106.8420767;-6.155568691;29;29;1;2022;0;Kemayoran;10.98106189;9
1;106.8420767;-6.155568691;30;30;1;2022;0;Kemayoran;8.208037499;9
1;106.8420767;-6.155568691;31;31;1;2022;0;Kemayoran;6.549248737;9
1;106.8420767;-6.155568691;32;32;2;2022;0;Kemayoran;5.500575878;9
1;106.8420767;-6.155568691;33;33;2;2022;4;Kemayoran;11.4525204;9
1;106.8420767;-6.155568691;34;34;2;2022;0;Kemayoran;8.924502565;9
1;106.8420767;-6.155568691;35;35;2;2022;88.3;Kemayoran;18.34599976;9
1;106.8420767;-6.155568691;36;36;2;2022;16.3;Kemayoran;15.97131409;9
1;106.8420767;-6.155568691;37;37;2;2022;41.5;Kemayoran;14.26293883;9
1;106.8420767;-6.155568691;38;38;2;2022;10;Kemayoran;9.381609567;9
1;106.8420767;-6.155568691;39;39;2;2022;6.5;Kemayoran;12.0027258;9
1;106.8420767;-6.155568691;40;40;2;2022;63.8;Kemayoran;17.5558383;9
1;106.8420767;-6.155568691;41;41;2;2022;1.2;Kemayoran;9.51723391;9
1;106.8420767;-6.155568691;42;42;2;2022;0;Kemayoran;11.61730122;9
1;106.8420767;-6.155568691;43;43;2;2022;0.4;Kemayoran;12.47146301;9
1;106.8420767;-6.155568691;44;44;2;2022;0;Kemayoran;7.4814692;9
1;106.8420767;-6.155568691;45;45;2;2022;;Kemayoran;10.65235366;9
1;106.8420767;-6.155568691;46;46;2;2022;23.5;Kemayoran;7.706322481;9
1;106.8420767;-6.155568691;47;47;2;2022;2.4;Kemayoran;11.09161785;9
1;106.8420767;-6.155568691;48;48;2;2022;47.5;Kemayoran;13.4325341;9
1;106.8420767;-6.155568691;49;49;2;2022;0.8;Kemayoran;26.06223116;9
1;106.8420767;-6.155568691;50;50;2;2022;2.7;Kemayoran;5.149728818;9
1;106.8420767;-6.155568691;51;51;2;2022;2.8;Kemayoran;10.59137712;9
1;106.8420767;-6.155568691;52;52;2;2022;0.8;Kemayoran;6.199269461;9
1;106.8420767;-6.155568691;53;53;2;2022;3;Kemayoran;8.511012255;9
1;106.8420767;-6.155568691;54;54;2;2022;1;Kemayoran;3.916565041;9
1;106.8420767;-6.155568691;55;55;2;2022;17.8;Kemayoran;6.015166734;9
1;106.8420767;-6.155568691;56;56;2;2022;0;Kemayoran;12.17431564;9
1;106.8420767;-6.155568691;57;57;2;2022;2.5;Kemayoran;9.846950877;9
1;106.8420767;-6.155568691;58;58;2;2022;0;Kemayoran;6.218124209;9
1;106.8420767;-6.155568691;59;59;2;2022;1;Kemayoran;9.244284766;9
1;106.8420767;-6.155568691;60;60;3;2022;12.6;Kemayoran;7.161388017;9
1;106.8420767;-6.155568691;61;61;3;2022;5.2;Kemayoran;5.069006589;9
1;106.8420767;-6.155568691;62;62;3;2022;6.6;Kemayoran;4.100991662;9
1;106.8420767;-6.155568691;63;63;3;2022;3.7;Kemayoran;9.650274004;9
1;106.8420767;-6.155568691;64;64;3;2022;0;Kemayoran;7.170771374;9
1;106.8420767;-6.155568691;65;65;3;2022;12.1;Kemayoran;11.95331409;9
1;106.8420767;-6.155568691;66;66;3;2022;0;Kemayoran;13.23864877;9
1;106.8420767;-6.155568691;67;67;3;2022;0;Kemayoran;9.995214725;9
1;106.8420767;-6.155568691;68;68;3;2022;0.5;Kemayoran;7.059227176;9
1;106.8420767;-6.155568691;69;69;3;2022;0;Kemayoran;9.882183663;9
1;106.8420767;-6.155568691;70;70;3;2022;0;Kemayoran;11.95364614;9
1;106.8420767;-6.155568691;71;71;3;2022;7.5;Kemayoran;8.164828764;9
1;106.8420767;-6.155568691;72;72;3;2022;34.5;Kemayoran;11.94935983;9
1;106.8420767;-6.155568691;73;73;3;2022;2.6;Kemayoran;10.88691038;9
1;106.8420767;-6.155568691;74;74;3;2022;2.5;Kemayoran;5.911817288;9
1;106.8420767;-6.155568691;75;75;3;2022;6.2;Kemayoran;8.68587892;9
1;106.8420767;-6.155568691;76;76;3;2022;0.2;Kemayoran;4.599500388;9
1;106.8420767;-6.155568691;77;77;3;2022;0.4;Kemayoran;9.30642576;9
1;106.8420767;-6.155568691;78;78;3;2022;0;Kemayoran;8.935846656;9
1;106.8420767;-6.155568691;79;79;3;2022;0;Kemayoran;24.24654748;9
1;106.8420767;-6.155568691;80;80;3;2022;0;Kemayoran;3.385018758;9
1;106.8420767;-6.155568691;81;81;3;2022;0;Kemayoran;8.778679068;9
1;106.8420767;-6.155568691;82;82;3;2022;1.5;Kemayoran;4.603200871;9
1;106.8420767;-6.155568691;83;83;3;2022;5.3;Kemayoran;7.027252644;9
1;106.8420767;-6.155568691;84;84;3;2022;0;Kemayoran;2.246262169;9
1;106.8420767;-6.155568691;85;85;3;2022;0;Kemayoran;3.329216855;9
1;106.8420767;-6.155568691;86;86;3;2022;22.5;Kemayoran;11.94720311;9
1;106.8420767;-6.155568691;87;87;3;2022;14.4;Kemayoran;8.972793699;9
1;106.8420767;-6.155568691;88;88;3;2022;0;Kemayoran;4.645715182;9
1;106.8420767;-6.155568691;89;89;3;2022;0;Kemayoran;7.636824131;9
1;106.8420767;-6.155568691;90;90;3;2022;0;Kemayoran;4.848288997;9
1;106.8420767;-6.155568691;91;91;4;2022;0;Kemayoran;3.227941331;9
1;106.8420767;-6.155568691;92;92;4;2022;3.8;Kemayoran;2.400847712;9
1;106.8420767;-6.155568691;93;93;4;2022;18;Kemayoran;9.00057726;9
1;106.8420767;-6.155568691;94;94;4;2022;27.3;Kemayoran;7.338090688;9
1;106.8420767;-6.155568691;95;95;4;2022;0;Kemayoran;9.68286326;9
1;106.8420767;-6.155568691;96;96;4;2022;54;Kemayoran;15.01839295;9
1;106.8420767;-6.155568691;97;97;4;2022;;Kemayoran;9.054237662;9
1;106.8420767;-6.155568691;98;98;4;2022;;Kemayoran;5.930574814;9
1;106.8420767;-6.155568691;99;99;4;2022;45.7;Kemayoran;11.19594911;9
1;106.8420767;-6.155568691;100;100;4;2022;0;Kemayoran;10.48830051;9
1;106.8420767;-6.155568691;101;101;4;2022;0;Kemayoran;6.300162369;9
1;106.8420767;-6.155568691;102;102;4;2022;30;Kemayoran;10.23401764;9
1;106.8420767;-6.155568691;103;103;4;2022;1.7;Kemayoran;9.443893324;9
1;106.8420767;-6.155568691;104;104;4;2022;0.4;Kemayoran;4.378668816;9
1;106.8420767;-6.155568691;105;105;4;2022;0;Kemayoran;6.928252363;9
1;106.8420767;-6.155568691;106;106;4;2022;0;Kemayoran;3.189899025;9
1;106.8420767;-6.155568691;107;107;4;2022;0.6;Kemayoran;7.967637848;9
1;106.8420767;-6.155568691;108;108;4;2022;16;Kemayoran;8.550430689;9
1;106.8420767;-6.155568691;109;109;4;2022;0;Kemayoran;22.80325696;9
1;106.8420767;-6.155568691;110;110;4;2022;0.4;Kemayoran;2.103349211;9
1;106.8420767;-6.155568691;111;111;4;2022;4;Kemayoran;7.683281893;9
1;106.8420767;-6.155568691;112;112;4;2022;11;Kemayoran;3.835551939;9
1;106.8420767;-6.155568691;113;113;4;2022;5.7;Kemayoran;5.728327843;9
1;106.8420767;-6.155568691;114;114;4;2022;5;Kemayoran;1.231453519;9
1;106.8420767;-6.155568691;115;115;4;2022;0.8;Kemayoran;2.056728418;9
1;106.8420767;-6.155568691;116;116;4;2022;26.4;Kemayoran;10.88640207;9
1;106.8420767;-6.155568691;117;117;4;2022;;Kemayoran;7.2389241;9
1;106.8420767;-6.155568691;118;118;4;2022;7.5;Kemayoran;3.806472035;9
1;106.8420767;-6.155568691;119;119;4;2022;;Kemayoran;6.773704583;9
1;106.8420767;-6.155568691;120;120;4;2022;0;Kemayoran;3.562221653;9
1;106.8420767;-6.155568691;121;121;5;2022;0;Kemayoran;1.967835625;9
1;106.8420767;-6.155568691;122;122;5;2022;;Kemayoran;0.963031609;9
1;106.8420767;-6.155568691;123;123;5;2022;18.6;Kemayoran;7.790502292;9
1;106.8420767;-6.155568691;124;124;5;2022;0;Kemayoran;4.471299342;9
1;106.8420767;-6.155568691;125;125;5;2022;0;Kemayoran;8.420529539;9
1;106.8420767;-6.155568691;126;126;5;2022;0;Kemayoran;10.53754688;9
1;106.8420767;-6.155568691;127;127;5;2022;0;Kemayoran;7.287500933;9
1;106.8420767;-6.155568691;128;128;5;2022;0;Kemayoran;4.374736887;9
1;106.8420767;-6.155568691;129;129;5;2022;0;Kemayoran;7.236324037;9
1;106.8420767;-6.155568691;130;130;5;2022;;Kemayoran;9.867580499;9
1;106.8420767;-6.155568691;131;131;5;2022;18.2;Kemayoran;6.215926284;9
1;106.8420767;-6.155568691;132;132;5;2022;0;Kemayoran;7.197130667;9
1;106.8420767;-6.155568691;133;133;5;2022;15.8;Kemayoran;9.138301173;9
1;106.8420767;-6.155568691;134;134;5;2022;13;Kemayoran;3.947444009;9
1;106.8420767;-6.155568691;135;135;5;2022;0;Kemayoran;5.765958986;9
1;106.8420767;-6.155568691;136;136;5;2022;6.5;Kemayoran;2.397816337;9
1;106.8420767;-6.155568691;137;137;5;2022;;Kemayoran;7.238369358;9
1;106.8420767;-6.155568691;138;138;5;2022;0;Kemayoran;6.443995976;9
1;106.8420767;-6.155568691;139;139;5;2022;35.2;Kemayoran;23.7031895;9
1;106.8420767;-6.155568691;140;140;5;2022;9.4;Kemayoran;1.539466232;9
1;106.8420767;-6.155568691;141;141;5;2022;20;Kemayoran;7.522244343;9
1;106.8420767;-6.155568691;142;142;5;2022;0;Kemayoran;2.040159974;9
1;106.8420767;-6.155568691;143;143;5;2022;0;Kemayoran;4.275208871;9
1;106.8420767;-6.155568691;144;144;5;2022;0;Kemayoran;-0.180504028;9
1;106.8420767;-6.155568691;145;145;5;2022;0.2;Kemayoran;0.91362549;9
1;106.8420767;-6.155568691;146;146;5;2022;1;Kemayoran;8.259726127;9
1;106.8420767;-6.155568691;147;147;5;2022;;Kemayoran;6.074704475;9
1;106.8420767;-6.155568691;148;148;5;2022;18.6;Kemayoran;3.381704187;9
1;106.8420767;-6.155568691;149;149;5;2022;27.3;Kemayoran;6.936632375;9
1;106.8420767;-6.155568691;150;150;5;2022;0.3;Kemayoran;2.496165104;9
1;106.8420767;-6.155568691;151;151;5;2022;0;Kemayoran;0.907106423;9
1;106.8420767;-6.155568691;152;152;6;2022;0;Kemayoran;-0.159368297;9
1;106.8420767;-6.155568691;153;153;6;2022;0;Kemayoran;5.616723045;9
1;106.8420767;-6.155568691;154;154;6;2022;32.6;Kemayoran;5.397491247;9
1;106.8420767;-6.155568691;155;155;6;2022;0;Kemayoran;7.355588514;9
1;106.8420767;-6.155568691;156;156;6;2022;0;Kemayoran;9.491554001;9
1;106.8420767;-6.155568691;157;157;6;2022;;Kemayoran;6.656881205;9
1;106.8420767;-6.155568691;158;158;6;2022;0.5;Kemayoran;3.397281053;9
1;106.8420767;-6.155568691;159;159;6;2022;13.6;Kemayoran;7.02992104;9
1;106.8420767;-6.155568691;160;160;6;2022;0.5;Kemayoran;8.291265171;9
1;106.8420767;-6.155568691;161;161;6;2022;5;Kemayoran;4.430777213;9
1;106.8420767;-6.155568691;162;162;6;2022;2.5;Kemayoran;6.315085376;9
1;106.8420767;-6.155568691;163;163;6;2022;;Kemayoran;7.689480136;9
1;106.8420767;-6.155568691;164;164;6;2022;0;Kemayoran;2.168179866;9
1;106.8420767;-6.155568691;165;165;6;2022;0;Kemayoran;4.806935404;9
1;106.8420767;-6.155568691;166;166;6;2022;0;Kemayoran;1.01453461;9
1;106.8420767;-6.155568691;167;167;6;2022;4;Kemayoran;6.112162219;9
1;106.8420767;-6.155568691;168;168;6;2022;0;Kemayoran;5.501179455;9
1;106.8420767;-6.155568691;169;169;6;2022;;Kemayoran;21.88208514;9
1;106.8420767;-6.155568691;170;170;6;2022;0;Kemayoran;0.072642001;9
1;106.8420767;-6.155568691;171;171;6;2022;0;Kemayoran;5.393868552;9
1;106.8420767;-6.155568691;172;172;6;2022;0;Kemayoran;1.108743716;9
1;106.8420767;-6.155568691;173;173;6;2022;15.4;Kemayoran;4.290805583;9
1;106.8420767;-6.155568691;174;174;6;2022;;Kemayoran;-1.16185541;9
1;106.8420767;-6.155568691;175;175;6;2022;0;Kemayoran;-0.002463886;9
1;106.8420767;-6.155568691;176;176;6;2022;0;Kemayoran;7.308790469;9
1;106.8420767;-6.155568691;177;177;6;2022;0;Kemayoran;4.831047549;9
1;106.8420767;-6.155568691;178;178;6;2022;0;Kemayoran;1.385063877;9
1;106.8420767;-6.155568691;179;179;6;2022;21.7;Kemayoran;5.737613973;9
1;106.8420767;-6.155568691;180;180;6;2022;0;Kemayoran;1.622275741;9
1;106.8420767;-6.155568691;181;181;6;2022;0;Kemayoran;0.068110241;9
1;106.8420767;-6.155568691;182;182;7;2022;0;Kemayoran;-1.001996755;9
1;106.8420767;-6.155568691;183;183;7;2022;0;Kemayoran;4.802300848;9
1;106.8420767;-6.155568691;184;184;7;2022;3;Kemayoran;2.800240757;9
1;106.8420767;-6.155568691;185;185;7;2022;13.6;Kemayoran;7.35542008;9
1;106.8420767;-6.155568691;186;186;7;2022;0;Kemayoran;8.690720271;9
1;106.8420767;-6.155568691;187;187;7;2022;11.6;Kemayoran;6.165069715;9
1;106.8420767;-6.155568691;188;188;7;2022;16.8;Kemayoran;3.620776576;9
1;106.8420767;-6.155568691;189;189;7;2022;0;Kemayoran;5.436854117;9
1;106.8420767;-6.155568691;190;190;7;2022;0;Kemayoran;7.512736546;9
1;106.8420767;-6.155568691;191;191;7;2022;0;Kemayoran;3.394501335;9
1;106.8420767;-6.155568691;192;192;7;2022;0;Kemayoran;5.403692602;9
1;106.8420767;-6.155568691;193;193;7;2022;0;Kemayoran;6.536668058;9
1;106.8420767;-6.155568691;194;194;7;2022;0;Kemayoran;1.444385592;9
1;106.8420767;-6.155568691;195;195;7;2022;;Kemayoran;4.395007033;9
1;106.8420767;-6.155568691;196;196;7;2022;0;Kemayoran;0.304923278;9
1;106.8420767;-6.155568691;197;197;7;2022;36;Kemayoran;7.386855208;9
1;106.8420767;-6.155568691;198;198;7;2022;11.8;Kemayoran;5.564591638;9
1;106.8420767;-6.155568691;199;199;7;2022;0;Kemayoran;19.84716573;9
1;106.8420767;-6.155568691;200;200;7;2022;0;Kemayoran;-0.527858504;9
1;106.8420767;-6.155568691;201;201;7;2022;0;Kemayoran;4.777742939;9
1;106.8420767;-6.155568691;202;202;7;2022;0;Kemayoran;0.494823025;9
1;106.8420767;-6.155568691;203;203;7;2022;0;Kemayoran;2.769908607;9
1;106.8420767;-6.155568691;204;204;7;2022;0;Kemayoran;-1.674754037;9
1;106.8420767;-6.155568691;205;205;7;2022;0;Kemayoran;-0.581185351;9
1;106.8420767;-6.155568691;206;206;7;2022;0;Kemayoran;6.754680908;9
1;106.8420767;-6.155568691;207;207;7;2022;0;Kemayoran;4.28825096;9
1;106.8420767;-6.155568691;208;208;7;2022;0;Kemayoran;0.851231107;9
1;106.8420767;-6.155568691;209;209;7;2022;0;Kemayoran;3.906360351;9
1;106.8420767;-6.155568691;210;210;7;2022;0;Kemayoran;1.125325759;9
1;106.8420767;-6.155568691;211;211;7;2022;0;Kemayoran;-0.415259749;9
1;106.8420767;-6.155568691;212;212;7;2022;0;Kemayoran;-1.487045407;9
1;106.8420767;-6.155568691;213;213;8;2022;0;Kemayoran;4.356988369;9
1;106.8420767;-6.155568691;214;214;8;2022;0;Kemayoran;2.167415753;9
1;106.8420767;-6.155568691;215;215;8;2022;0;Kemayoran;6.089817086;9
1;106.8420767;-6.155568691;216;216;8;2022;7.1;Kemayoran;8.705090436;9
1;106.8420767;-6.155568691;217;217;8;2022;15.4;Kemayoran;5.983767069;9
1;106.8420767;-6.155568691;218;218;8;2022;0;Kemayoran;2.236437328;9
1;106.8420767;-6.155568691;219;219;8;2022;2.6;Kemayoran;5.212530157;9
1;106.8420767;-6.155568691;220;220;8;2022;0;Kemayoran;7.161888956;9
1;106.8420767;-6.155568691;221;221;8;2022;0;Kemayoran;3.05494319;9
1;106.8420767;-6.155568691;222;222;8;2022;0;Kemayoran;5.04609157;9
1;106.8420767;-6.155568691;223;223;8;2022;0;Kemayoran;6.25426822;9
1;106.8420767;-6.155568691;224;224;8;2022;0;Kemayoran;1.130882776;9
1;106.8420767;-6.155568691;225;225;8;2022;0;Kemayoran;3.871562227;9
1;106.8420767;-6.155568691;226;226;8;2022;0;Kemayoran;0.026682546;9
1;106.8420767;-6.155568691;227;227;8;2022;0;Kemayoran;4.989269683;9
1;106.8420767;-6.155568691;228;228;8;2022;;Kemayoran;4.935651173;9
1;106.8420767;-6.155568691;229;229;8;2022;6.4;Kemayoran;19.95601801;9
1;106.8420767;-6.155568691;230;230;8;2022;0;Kemayoran;-0.703815276;9
1;106.8420767;-6.155568691;231;231;8;2022;0;Kemayoran;4.603757608;9
1;106.8420767;-6.155568691;232;232;8;2022;0;Kemayoran;0.319971315;9
1;106.8420767;-6.155568691;233;233;8;2022;0;Kemayoran;2.619731572;9
1;106.8420767;-6.155568691;234;234;8;2022;0;Kemayoran;-1.81196575;9
1;106.8420767;-6.155568691;235;235;8;2022;0;Kemayoran;-0.711446756;9
1;106.8420767;-6.155568691;236;236;8;2022;0;Kemayoran;6.658208937;9
1;106.8420767;-6.155568691;237;237;8;2022;0;Kemayoran;4.202093628;9
1;106.8420767;-6.155568691;238;238;8;2022;0;Kemayoran;0.773381646;9
1;106.8420767;-6.155568691;239;239;8;2022;0;Kemayoran;3.838819382;9
1;106.8420767;-6.155568691;240;240;8;2022;0;Kemayoran;1.090464436;9
1;106.8420767;-6.155568691;241;241;8;2022;0;Kemayoran;-0.434602826;9
1;106.8420767;-6.155568691;242;242;8;2022;0;Kemayoran;-1.509249935;9
1;106.8420767;-6.155568691;243;243;8;2022;0;Kemayoran;4.381635531;9
1;106.8420767;-6.155568691;244;244;9;2022;0;Kemayoran;2.179631929;9
1;106.8420767;-6.155568691;245;245;9;2022;0.5;Kemayoran;6.141063647;9
1;106.8420767;-6.155568691;246;246;9;2022;0;Kemayoran;8.33954147;9
1;106.8420767;-6.155568691;247;247;9;2022;0;Kemayoran;5.111276197;9
1;106.8420767;-6.155568691;248;248;9;2022;0;Kemayoran;2.331785164;9
1;106.8420767;-6.155568691;249;249;9;2022;0.2;Kemayoran;5.154385703;9
1;106.8420767;-6.155568691;250;250;9;2022;0.2;Kemayoran;7.293086329;9
1;106.8420767;-6.155568691;251;251;9;2022;5.8;Kemayoran;3.525930581;9
1;106.8420767;-6.155568691;252;252;9;2022;1.5;Kemayoran;5.242364632;9
1;106.8420767;-6.155568691;253;253;9;2022;55.8;Kemayoran;9.780740233;9
1;106.8420767;-6.155568691;254;254;9;2022;0;Kemayoran;1.273534848;9
1;106.8420767;-6.155568691;255;255;9;2022;23.4;Kemayoran;5.47302568;9
1;106.8420767;-6.155568691;256;256;9;2022;0;Kemayoran;0.198360732;9
1;106.8420767;-6.155568691;257;257;9;2022;0;Kemayoran;5.203211854;9
1;106.8420767;-6.155568691;258;258;9;2022;0;Kemayoran;4.860389235;9
1;106.8420767;-6.155568691;259;259;9;2022;0;Kemayoran;19.7510331;9
1;106.8420767;-6.155568691;260;260;9;2022;0;Kemayoran;-0.450110705;9
1;106.8420767;-6.155568691;261;261;9;2022;0;Kemayoran;4.866191617;9
1;106.8420767;-6.155568691;262;262;9;2022;1.2;Kemayoran;0.641806767;9
1;106.8420767;-6.155568691;263;263;9;2022;0;Kemayoran;2.894156296;9
1;106.8420767;-6.155568691;264;264;9;2022;0;Kemayoran;-1.535309875;9
1;106.8420767;-6.155568691;265;265;9;2022;0;Kemayoran;-0.434251032;9
1;106.8420767;-6.155568691;266;266;9;2022;21.4;Kemayoran;8.25210039;9
1;106.8420767;-6.155568691;267;267;9;2022;0;Kemayoran;4.51322149;9
1;106.8420767;-6.155568691;268;268;9;2022;0;Kemayoran;1.082865727;9
1;106.8420767;-6.155568691;269;269;9;2022;0;Kemayoran;4.156320987;9
1;106.8420767;-6.155568691;270;270;9;2022;10.5;Kemayoran;2.059707726;9
