Station;x;y;Day;Day1;Month;Year;Precipitation;Name;Forecast;Altitude
1;106.8420767;-6.155568691;271;271;9;2022;0;Kemayoran;-0.086589261;9
1;106.8420767;-6.155568691;272;272;9;2022;0;Kemayoran;-1.174643413;9
1;106.8420767;-6.155568691;273;273;9;2022;0;Kemayoran;4.761003012;9
1;106.8420767;-6.155568691;274;274;10;2022;0;Kemayoran;2.532736918;9
1;106.8420767;-6.155568691;275;275;10;2022;0;Kemayoran;6.46726617;9
1;106.8420767;-6.155568691;276;276;10;2022;15.8;Kemayoran;9.674777118;9
1;106.8420767;-6.155568691;277;277;10;2022;1.6;Kemayoran;5.574374467;9
1;106.8420767;-6.155568691;278;278;10;2022;26;Kemayoran;4.291437983;9
1;106.8420767;-6.155568691;279;279;10;2022;0;Kemayoran;5.527228215;9
1;106.8420767;-6.155568691;280;280;10;2022;48.6;Kemayoran;10.60760639;9
1;106.8420767;-6.155568691;281;281;10;2022;1.2;Kemayoran;3.647827859;9
1;106.8420767;-6.155568691;282;282;10;2022;0;Kemayoran;5.552130001;9
1;106.8420767;-6.155568691;283;283;10;2022;0;Kemayoran;6.840860296;9
1;106.8420767;-6.155568691;284;284;10;2022;0;Kemayoran;1.69508106;9
1;106.8420767;-6.155568691;285;285;10;2022;17;Kemayoran;5.51666594;9
1;106.8420767;-6.155568691;286;286;10;2022;0;Kemayoran;0.608969564;9
1;106.8420767;-6.155568691;287;287;10;2022;21;Kemayoran;6.902223176;9
1;106.8420767;-6.155568691;288;288;10;2022;0;Kemayoran;5.290550688;9
1;106.8420767;-6.155568691;289;289;10;2022;12.2;Kemayoran;20.88055394;9
1;106.8420767;-6.155568691;290;290;10;2022;0;Kemayoran;-0.009467237;9
1;106.8420767;-6.155568691;291;291;10;2022;3.8;Kemayoran;5.548785843;9
1;106.8420767;-6.155568691;292;292;10;2022;0;Kemayoran;0.995400178;9
1;106.8420767;-6.155568691;293;293;10;2022;20.2;Kemayoran;4.552848177;9
1;106.8420767;-6.155568691;294;294;10;2022;0;Kemayoran;-1.099142571;9
1;106.8420767;-6.155568691;295;295;10;2022;0;Kemayoran;0.001655502;9
1;106.8420767;-6.155568691;296;296;10;2022;34.8;Kemayoran;9.499021365;9
1;106.8420767;-6.155568691;297;297;10;2022;0;Kemayoran;4.969367367;9
1;106.8420767;-6.155568691;298;298;10;2022;0;Kemayoran;1.518289978;9
1;106.8420767;-6.155568691;299;299;10;2022;17.3;Kemayoran;5.637704073;9
1;106.8420767;-6.155568691;300;300;10;2022;;Kemayoran;1.994575352;9
1;106.8420767;-6.155568691;301;301;10;2022;0;Kemayoran;0.370868968;9
1;106.8420767;-6.155568691;302;302;10;2022;0;Kemayoran;-0.74436923;9
1;106.8420767;-6.155568691;303;303;10;2022;0;Kemayoran;5.235251825;9
1;106.8420767;-6.155568691;304;304;10;2022;0;Kemayoran;2.96835606;9
1;106.8420767;-6.155568691;305;305;11;2022;0;Kemayoran;6.908650139;9
1;106.8420767;-6.155568691;306;306;11;2022;0;Kemayoran;9.179691881;9
1;106.8420767;-6.155568691;307;307;11;2022;0;Kemayoran;5.926885881;9
1;106.8420767;-6.155568691;308;308;11;2022;0;Kemayoran;3.174631095;9
1;106.8420767;-6.155568691;309;309;11;2022;27.6;Kemayoran;7.651163074;9
1;106.8420767;-6.155568691;310;310;11;2022;0;Kemayoran;8.126226287;9
1;106.8420767;-6.155568691;311;311;11;2022;2.2;Kemayoran;4.167652104;9
1;106.8420767;-6.155568691;312;312;11;2022;0.4;Kemayoran;6.01969718;9
1;106.8420767;-6.155568691;313;313;11;2022;7.7;Kemayoran;7.749203727;9
1;106.8420767;-6.155568691;314;314;11;2022;;Kemayoran;2.293832951;9
1;106.8420767;-6.155568691;315;315;11;2022;13.5;Kemayoran;5.756938406;9
1;106.8420767;-6.155568691;316;316;11;2022;0.6;Kemayoran;1.096288693;9
1;106.8420767;-6.155568691;317;317;11;2022;;Kemayoran;6.487447612;9
1;106.8420767;-6.155568691;318;318;11;2022;0;Kemayoran;5.752450171;9
1;106.8420767;-6.155568691;319;319;11;2022;0.5;Kemayoran;20.60621425;9
1;106.8420767;-6.155568691;320;320;11;2022;0;Kemayoran;0.448763302;9
1;106.8420767;-6.155568691;321;321;11;2022;42.4;Kemayoran;8.338400399;9
1;106.8420767;-6.155568691;322;322;11;2022;10.5;Kemayoran;2.075900596;9
1;106.8420767;-6.155568691;323;323;11;2022;;Kemayoran;4.038947398;9
1;106.8420767;-6.155568691;324;324;11;2022;0;Kemayoran;-0.639738045;9
1;106.8420767;-6.155568691;325;325;11;2022;0;Kemayoran;0.465691602;9
1;106.8420767;-6.155568691;326;326;11;2022;0;Kemayoran;7.852039577;9
1;106.8420767;-6.155568691;327;327;11;2022;0;Kemayoran;5.45675538;9
1;106.8420767;-6.155568691;328;328;11;2022;2.7;Kemayoran;2.137626164;9
1;106.8420767;-6.155568691;329;329;11;2022;0;Kemayoran;5.054168357;9
1;106.8420767;-6.155568691;330;330;11;2022;0;Kemayoran;2.343722463;9
1;106.8420767;-6.155568691;331;331;11;2022;17.2;Kemayoran;1.880719194;9
1;106.8420767;-6.155568691;332;332;11;2022;2;Kemayoran;-0.175230363;9
1;106.8420767;-6.155568691;333;333;11;2022;16.8;Kemayoran;6.743055061;9
1;106.8420767;-6.155568691;334;334;11;2022;0;Kemayoran;3.426081078;9
1;106.8420767;-6.155568691;335;335;12;2022;0;Kemayoran;7.376795547;9
1;106.8420767;-6.155568691;336;336;12;2022;;Kemayoran;10.27861201;9
1;106.8420767;-6.155568691;337;337;12;2022;4;Kemayoran;6.644200642;9
1;106.8420767;-6.155568691;338;338;12;2022;0;Kemayoran;3.655639799;9
1;106.8420767;-6.155568691;339;339;12;2022;0;Kemayoran;6.47889322;9
1;106.8420767;-6.155568691;340;340;12;2022;0;Kemayoran;8.606474862;9
1;106.8420767;-6.155568691;341;341;12;2022;;Kemayoran;4.818648903;9
1;106.8420767;-6.155568691;342;342;12;2022;0;Kemayoran;6.481766355;9
1;106.8420767;-6.155568691;343;343;12;2022;2.6;Kemayoran;7.929058402;9
1;106.8420767;-6.155568691;344;344;12;2022;14.1;Kemayoran;3.507320771;9
1;106.8420767;-6.155568691;345;345;12;2022;0.2;Kemayoran;5.448518222;9
1;106.8420767;-6.155568691;346;346;12;2022;0;Kemayoran;1.561999711;9
1;106.8420767;-6.155568691;347;347;12;2022;2;Kemayoran;6.719051832;9
1;106.8420767;-6.155568691;348;348;12;2022;0;Kemayoran;6.261933724;9
1;106.8420767;-6.155568691;349;349;12;2022;0;Kemayoran;21.06938849;9
1;106.8420767;-6.155568691;350;350;12;2022;0;Kemayoran;0.967938739;9
1;106.8420767;-6.155568691;351;351;12;2022;1.5;Kemayoran;6.396216695;9
1;106.8420767;-6.155568691;352;352;12;2022;1.7;Kemayoran;2.065275431;9
1;106.8420767;-6.155568691;353;353;12;2022;4.8;Kemayoran;4.602136885;9
1;106.8420767;-6.155568691;354;354;12;2022;0;Kemayoran;-0.118374683;9
1;106.8420767;-6.155568691;355;355;12;2022;0;Kemayoran;0.991632072;9
1;106.8420767;-6.155568691;356;356;12;2022;1;Kemayoran;8.42106035;9
1;106.8420767;-6.155568691;357;357;12;2022;38.5;Kemayoran;8.319561604;9
1;106.8420767;-6.155568691;358;358;12;2022;2.8;Kemayoran;2.665482138;9
1;106.8420767;-6.155568691;359;359;12;2022;1.5;Kemayoran;5.671142201;9
1;106.8420767;-6.155568691;360;360;12;2022;14.9;Kemayoran;3.782644008;9
1;106.8420767;-6.155568691;361;361;12;2022;6.3;Kemayoran;1.766106105;9
1;106.8420767;-6.155568691;362;362;12;2022;0.9;Kemayoran;0.289727172;9
1;106.8420767;-6.155568691;363;363;12;2022;34;Kemayoran;8.339788783;9
1;106.8420767;-6.155568691;364;364;12;2022;1.2;Kemayoran;4.034102036;9
1;106.8420767;-6.155568691;365;365;12;2022;4.6;Kemayoran;8.200091081;9
1;106.8420767;-6.155568691;366;1;13;2023;;Kemayoran;10.86715797;9
1;106.8420767;-6.155568691;367;2;13;2023;;Kemayoran;7.402833492;9
1;106.8420767;-6.155568691;368;3;13;2023;;Kemayoran;4.48088772;9
1;106.8420767;-6.155568691;369;4;13;2023;;Kemayoran;7.486093244;9
1;106.8420767;-6.155568691;370;5;13;2023;;Kemayoran;9.75088281;9
1;106.8420767;-6.155568691;371;6;13;2023;;Kemayoran;5.414898339;9
1;106.8420767;-6.155568691;372;7;13;2023;;Kemayoran;7.494068133;9
1;106.8420767;-6.155568691;373;8;13;2023;;Kemayoran;8.869022511;9
1;106.8420767;-6.155568691;374;9;13;2023;;Kemayoran;3.433813228;9
1;106.8420767;-6.155568691;375;10;13;2023;;Kemayoran;6.385782843;9
1;106.8420767;-6.155568691;376;11;13;2023;;Kemayoran;2.265426483;9
1;106.8420767;-6.155568691;377;12;13;2023;;Kemayoran;7.624358959;9
1;106.8420767;-6.155568691;378;13;13;2023;;Kemayoran;7.266550387;9
1;106.8420767;-6.155568691;379;14;13;2023;;Kemayoran;23.01842073;9
1;106.8420767;-6.155568691;380;15;13;2023;;Kemayoran;1.636376917;9
1;106.8420767;-6.155568691;381;16;13;2023;;Kemayoran;7.31554427;9
1;106.8420767;-6.155568691;382;17;13;2023;;Kemayoran;2.696190803;9
1;106.8420767;-6.155568691;383;18;13;2023;;Kemayoran;5.197471516;9
1;106.8420767;-6.155568691;384;19;13;2023;;Kemayoran;0.482149585;9
1;106.8420767;-6.155568691;385;20;13;2023;;Kemayoran;1.663180313;9
1;106.8420767;-6.155568691;386;21;13;2023;;Kemayoran;9.502577282;9
1;106.8420767;-6.155568691;387;22;13;2023;;Kemayoran;7.00480753;9
1;106.8420767;-6.155568691;388;23;13;2023;;Kemayoran;3.265524411;9
1;106.8420767;-6.155568691;389;24;13;2023;;Kemayoran;6.545570858;9
1;106.8420767;-6.155568691;390;25;13;2023;;Kemayoran;3.682784436;9
1;106.8420767;-6.155568691;391;26;13;2023;;Kemayoran;2.085673414;9
1;106.8420767;-6.155568691;392;27;13;2023;;Kemayoran;0.859396078;9
1;106.8420767;-6.155568691;393;28;13;2023;;Kemayoran;7.312615665;9
1;106.8420767;-6.155568691;394;29;13;2023;;Kemayoran;4.823421066;9
1;106.8420767;-6.155568691;395;30;13;2023;;Kemayoran;9.038274573;9
1;106.8420767;-6.155568691;396;31;13;2023;;Kemayoran;11.47444519;9
2;106.8805196;-6.107757058;1;1;1;2022;;Tanjungpriok;8.593827796;0
2;106.8805196;-6.107757058;2;2;1;2022;0;Tanjungpriok;7.423808519;0
2;106.8805196;-6.107757058;3;3;1;2022;0;Tanjungpriok;12.12007174;0
2;106.8805196;-6.107757058;4;4;1;2022;0;Tanjungpriok;8.625712984;0
2;106.8805196;-6.107757058;5;5;1;2022;0;Tanjungpriok;12.72643945;0
2;106.8805196;-6.107757058;6;6;1;2022;36;Tanjungpriok;19.09774462;0
2;106.8805196;-6.107757058;7;7;1;2022;0.5;Tanjungpriok;13.68138032;0
2;106.8805196;-6.107757058;8;8;1;2022;7;Tanjungpriok;12.16734704;0
2;106.8805196;-6.107757058;9;9;1;2022;0;Tanjungpriok;11.1830604;0
2;106.8805196;-6.107757058;10;10;1;2022;0;Tanjungpriok;7.277248534;0
2;106.8805196;-6.107757058;11;11;1;2022;43.9;Tanjungpriok;17.90615331;0
2;106.8805196;-6.107757058;12;12;1;2022;20;Tanjungpriok;9.926170435;0
2;106.8805196;-6.107757058;13;13;1;2022;18.4;Tanjungpriok;11.25995881;0
2;106.8805196;-6.107757058;14;14;1;2022;22.2;Tanjungpriok;10.726426;0
2;106.8805196;-6.107757058;15;15;1;2022;15.8;Tanjungpriok;9.627052218;0
2;106.8805196;-6.107757058;16;16;1;2022;0;Tanjungpriok;7.487914745;0
2;106.8805196;-6.107757058;17;17;1;2022;39;Tanjungpriok;20.29573031;0
2;106.8805196;-6.107757058;18;18;1;2022;28.2;Tanjungpriok;12.75297624;0
2;106.8805196;-6.107757058;19;19;1;2022;134.7;Tanjungpriok;29.74659669;0
2;106.8805196;-6.107757058;20;20;1;2022;0.3;Tanjungpriok;4.141423131;0
2;106.8805196;-6.107757058;21;21;1;2022;1.5;Tanjungpriok;9.586120808;0
2;106.8805196;-6.107757058;22;22;1;2022;13.3;Tanjungpriok;8.626122704;0
2;106.8805196;-6.107757058;23;23;1;2022;0.8;Tanjungpriok;7.014512519;0
2;106.8805196;-6.107757058;24;24;1;2022;0;Tanjungpriok;5.22755803;0
2;106.8805196;-6.107757058;25;25;1;2022;0;Tanjungpriok;5.90819546;0
2;106.8805196;-6.107757058;26;26;1;2022;2.5;Tanjungpriok;16.04409;0
2;106.8805196;-6.107757058;27;27;1;2022;0.4;Tanjungpriok;9.943915877;0
2;106.8805196;-6.107757058;28;28;1;2022;0;Tanjungpriok;8.231354456;0
2;106.8805196;-6.107757058;29;29;1;2022;0;Tanjungpriok;7.548054818;0
2;106.8805196;-6.107757058;30;30;1;2022;0;Tanjungpriok;6.358176051;0
2;106.8805196;-6.107757058;31;31;1;2022;0;Tanjungpriok;5.55793883;0
2;106.8805196;-6.107757058;32;32;2;2022;0;Tanjungpriok;5.026405891;0
2;106.8805196;-6.107757058;33;33;2;2022;28.1;Tanjungpriok;11.74473963;0
2;106.8805196;-6.107757058;34;34;2;2022;;Tanjungpriok;6.656974901;0
2;106.8805196;-6.107757058;35;35;2;2022;23;Tanjungpriok;12.08645554;0
2;106.8805196;-6.107757058;36;36;2;2022;3.8;Tanjungpriok;14.15724194;0
2;106.8805196;-6.107757058;37;37;2;2022;61;Tanjungpriok;15.73170649;0
2;106.8805196;-6.107757058;38;38;2;2022;16.5;Tanjungpriok;10.37438005;0
2;106.8805196;-6.107757058;39;39;2;2022;1.6;Tanjungpriok;8.929494741;0
2;106.8805196;-6.107757058;40;40;2;2022;8.4;Tanjungpriok;5.579011632;0
2;106.8805196;-6.107757058;41;41;2;2022;3.5;Tanjungpriok;12.43214787;0
2;106.8805196;-6.107757058;42;42;2;2022;0;Tanjungpriok;6.149317363;0
2;106.8805196;-6.107757058;43;43;2;2022;0;Tanjungpriok;7.573475743;0
2;106.8805196;-6.107757058;44;44;2;2022;0;Tanjungpriok;6.712196055;0
2;106.8805196;-6.107757058;45;45;2;2022;0;Tanjungpriok;6.07191191;0
2;106.8805196;-6.107757058;46;46;2;2022;9.5;Tanjungpriok;5.933137307;0
2;106.8805196;-6.107757058;47;47;2;2022;1.6;Tanjungpriok;15.1292186;0
2;106.8805196;-6.107757058;48;48;2;2022;21.5;Tanjungpriok;10.25826428;0
2;106.8805196;-6.107757058;49;49;2;2022;0.8;Tanjungpriok;17.07321402;0
2;106.8805196;-6.107757058;50;50;2;2022;1.5;Tanjungpriok;2.265994964;0
2;106.8805196;-6.107757058;51;51;2;2022;;Tanjungpriok;7.742286973;0
2;106.8805196;-6.107757058;52;52;2;2022;1;Tanjungpriok;5.309866309;0
2;106.8805196;-6.107757058;53;53;2;2022;1.8;Tanjungpriok;4.790721369;0
2;106.8805196;-6.107757058;54;54;2;2022;4;Tanjungpriok;3.173631279;0
2;106.8805196;-6.107757058;55;55;2;2022;6.3;Tanjungpriok;4.011452828;0
2;106.8805196;-6.107757058;56;56;2;2022;0;Tanjungpriok;13.59667542;0
2;106.8805196;-6.107757058;57;57;2;2022;2;Tanjungpriok;7.752413557;0
2;106.8805196;-6.107757058;58;58;2;2022;;Tanjungpriok;6.398887055;0
2;106.8805196;-6.107757058;59;59;2;2022;2.1;Tanjungpriok;5.425110324;0
2;106.8805196;-6.107757058;60;60;3;2022;9.4;Tanjungpriok;4.765864581;0
2;106.8805196;-6.107757058;61;61;3;2022;4.2;Tanjungpriok;3.578797813;0
2;106.8805196;-6.107757058;62;62;3;2022;15;Tanjungpriok;3.955606703;0
2;106.8805196;-6.107757058;63;63;3;2022;3.4;Tanjungpriok;7.652063977;0
2;106.8805196;-6.107757058;64;64;3;2022;;Tanjungpriok;4.375999887;0
2;106.8805196;-6.107757058;65;65;3;2022;15.6;Tanjungpriok;9.377133404;0
2;106.8805196;-6.107757058;66;66;3;2022;0;Tanjungpriok;11.78191039;0
2;106.8805196;-6.107757058;67;67;3;2022;0;Tanjungpriok;9.017097081;0
2;106.8805196;-6.107757058;68;68;3;2022;5;Tanjungpriok;7.457680237;0
2;106.8805196;-6.107757058;69;69;3;2022;0;Tanjungpriok;6.834873744;0
2;106.8805196;-6.107757058;70;70;3;2022;0;Tanjungpriok;2.900182559;0
2;106.8805196;-6.107757058;71;71;3;2022;13;Tanjungpriok;10.89373622;0
2;106.8805196;-6.107757058;72;72;3;2022;7.9;Tanjungpriok;4.681682475;0
2;106.8805196;-6.107757058;73;73;3;2022;0;Tanjungpriok;5.558276064;0
2;106.8805196;-6.107757058;74;74;3;2022;9.4;Tanjungpriok;5.321828336;0
2;106.8805196;-6.107757058;75;75;3;2022;0.2;Tanjungpriok;4.076960595;0
2;106.8805196;-6.107757058;76;76;3;2022;0.2;Tanjungpriok;3.339225983;0
2;106.8805196;-6.107757058;77;77;3;2022;0.2;Tanjungpriok;13.1063478;0
2;106.8805196;-6.107757058;78;78;3;2022;0;Tanjungpriok;6.930450934;0
2;106.8805196;-6.107757058;79;79;3;2022;0;Tanjungpriok;14.4973879;0
2;106.8805196;-6.107757058;80;80;3;2022;0;Tanjungpriok;0.590603184;0
2;106.8805196;-6.107757058;81;81;3;2022;0;Tanjungpriok;5.347550258;0
2;106.8805196;-6.107757058;82;82;3;2022;0;Tanjungpriok;3.306353674;0
2;106.8805196;-6.107757058;83;83;3;2022;0;Tanjungpriok;2.873257254;0
2;106.8805196;-6.107757058;84;84;3;2022;0;Tanjungpriok;1.047395463;0
2;106.8805196;-6.107757058;85;85;3;2022;0;Tanjungpriok;1.670014028;0
2;106.8805196;-6.107757058;86;86;3;2022;32;Tanjungpriok;14.22209088;0
2;106.8805196;-6.107757058;87;87;3;2022;23.8;Tanjungpriok;7.531529911;0
2;106.8805196;-6.107757058;88;88;3;2022;0;Tanjungpriok;4.162047385;0
2;106.8805196;-6.107757058;89;89;3;2022;0;Tanjungpriok;3.601996326;0
2;106.8805196;-6.107757058;90;90;3;2022;0;Tanjungpriok;2.350069868;0
2;106.8805196;-6.107757058;91;91;4;2022;0;Tanjungpriok;1.627124841;0
2;106.8805196;-6.107757058;92;92;4;2022;0.5;Tanjungpriok;1.258224233;0
2;106.8805196;-6.107757058;93;93;4;2022;0;Tanjungpriok;5.73458197;0
2;106.8805196;-6.107757058;94;94;4;2022;4;Tanjungpriok;2.815617616;0
2;106.8805196;-6.107757058;95;95;4;2022;0;Tanjungpriok;6.578058251;0
2;106.8805196;-6.107757058;96;96;4;2022;33.6;Tanjungpriok;12.74598956;0
2;106.8805196;-6.107757058;97;97;4;2022;0;Tanjungpriok;7.261338775;0
2;106.8805196;-6.107757058;98;98;4;2022;3;Tanjungpriok;5.771191581;0
2;106.8805196;-6.107757058;99;99;4;2022;54;Tanjungpriok;9.338745944;0
2;106.8805196;-6.107757058;100;100;4;2022;0;Tanjungpriok;1.424799758;0
2;106.8805196;-6.107757058;101;101;4;2022;0;Tanjungpriok;8.345775759;0
2;106.8805196;-6.107757058;102;102;4;2022;0.5;Tanjungpriok;2.692918256;0
2;106.8805196;-6.107757058;103;103;4;2022;0;Tanjungpriok;4.219346763;0
2;106.8805196;-6.107757058;104;104;4;2022;0;Tanjungpriok;3.131696105;0
2;106.8805196;-6.107757058;105;105;4;2022;0;Tanjungpriok;2.690124579;0
2;106.8805196;-6.107757058;106;106;4;2022;0;Tanjungpriok;1.957126721;0
2;106.8805196;-6.107757058;107;107;4;2022;0;Tanjungpriok;11.82864454;0
2;106.8805196;-6.107757058;108;108;4;2022;12.9;Tanjungpriok;6.596086426;0
2;106.8805196;-6.107757058;109;109;4;2022;0;Tanjungpriok;12.66586227;0
2;106.8805196;-6.107757058;110;110;4;2022;0;Tanjungpriok;-0.462609139;0
2;106.8805196;-6.107757058;111;111;4;2022;;Tanjungpriok;4.44636315;0
2;106.8805196;-6.107757058;112;112;4;2022;8;Tanjungpriok;2.525280799;0
2;106.8805196;-6.107757058;113;113;4;2022;19.2;Tanjungpriok;3.038205419;0
2;106.8805196;-6.107757058;114;114;4;2022;1.6;Tanjungpriok;-0.113131303;0
2;106.8805196;-6.107757058;115;115;4;2022;;Tanjungpriok;0.469885193;0
2;106.8805196;-6.107757058;116;116;4;2022;4.5;Tanjungpriok;11.09244952;0
2;106.8805196;-6.107757058;117;117;4;2022;;Tanjungpriok;4.910511747;0
2;106.8805196;-6.107757058;118;118;4;2022;12.1;Tanjungpriok;3.886178214;0
2;106.8805196;-6.107757058;119;119;4;2022;;Tanjungpriok;2.681263052;0
2;106.8805196;-6.107757058;120;120;4;2022;0;Tanjungpriok;1.152104093;0
2;106.8805196;-6.107757058;121;121;5;2022;0.3;Tanjungpriok;0.541675555;0
2;106.8805196;-6.107757058;122;122;5;2022;0.5;Tanjungpriok;0.112329914;0
2;106.8805196;-6.107757058;123;123;5;2022;18;Tanjungpriok;5.92441732;0
2;106.8805196;-6.107757058;124;124;5;2022;0;Tanjungpriok;1.475972746;0
2;106.8805196;-6.107757058;125;125;5;2022;0;Tanjungpriok;5.556732956;0
2;106.8805196;-6.107757058;126;126;5;2022;0;Tanjungpriok;9.228854496;0
2;106.8805196;-6.107757058;127;127;5;2022;0;Tanjungpriok;6.157575847;0
2;106.8805196;-6.107757058;128;128;5;2022;0;Tanjungpriok;4.697432043;0
2;106.8805196;-6.107757058;129;129;5;2022;0;Tanjungpriok;4.2989476;0
2;106.8805196;-6.107757058;130;130;5;2022;;Tanjungpriok;0.664524594;0
2;106.8805196;-6.107757058;131;131;5;2022;2.5;Tanjungpriok;7.461322841;0
2;106.8805196;-6.107757058;132;132;5;2022;0;Tanjungpriok;1.668100847;0
2;106.8805196;-6.107757058;133;133;5;2022;0;Tanjungpriok;3.391859078;0
2;106.8805196;-6.107757058;134;134;5;2022;0;Tanjungpriok;2.109656365;0
2;106.8805196;-6.107757058;135;135;5;2022;0;Tanjungpriok;1.813476067;0
2;106.8805196;-6.107757058;136;136;5;2022;12.9;Tanjungpriok;1.963162059;0
2;106.8805196;-6.107757058;137;137;5;2022;;Tanjungpriok;12.02764303;0
2;106.8805196;-6.107757058;138;138;5;2022;0;Tanjungpriok;4.770084388;0
